PlayerID,CompRank,CompID,CompName,CompYr,Similarity,Sim_Adjust,Neg3YrAV,Neg2YrAV,Neg1YrAV,0YrAV,1YrAV,2YrAV,3YrAV,4YrAV,5YrAV,6YrAV,YrDiff,AgeDiff,SzDiff,DrftDiff,RosterDiff,SttsDiff
KoyaBe00,1,DreeJo00,Joel Dreessen,2009,63.73811307551911,0.0,0.0,1.125,0.5,2.375,4.75,4.4375,4.125,0.6875,0.0,0.0,0.81,1.25,0.9283167512818933,1.25,1.0767468965179408,0.4132276468628111
KoyaBe00,2,TumaJe00,Jerame Tuman,2003,60.44742118300406,0.0,0.0,1.0,0.75,0.6875,1.6875,0.375,0.8125,0.4375,0.25,0.0,0.57,1.25,0.9568723158987522,1.0128291754873715,0.9448776381998221,0.5257631076125635
KoyaBe00,3,O'ShJa00,James O'Shaughnessy,2019,54.55567598117692,0.0,0.0,1.3125,1.3125,1.6875,,,,,,,1.21,1.25,0.8929257487812549,1.25,0.5622552556846885,0.24434987906985395
KoyaBe00,4,BostBr00,Brandon Bostick,2016,48.68257251873382,0.0,1.125,0.375,0.0,0.375,0.0,0.0,0.0,,,,1.09,1.25,0.646992342108334,1.25,0.21491467416825127,0.4774813244354419
KoyaBe00,5,HoomMi00,Michael Hoomanawanui,2014,47.523803476679674,0.0,0.5,0.6875,1.25,0.25,0.0,0.0,0.6875,0.0,0.0,,1.01,0.75,0.9981849328243112,0.99382623085101,0.2553400835169689,0.3983052491065582
KoyaBe00,6,MayxDe00,Deems May,1996,44.68682139133061,0.0,0.0,0.125,0.0,1.1875,0.125,0.4375,0.0,0.0,0.0,0.0,0.2899999999999999,1.25,0.9568723158987521,1.25,0.2678814905091227,0.6033230663860376
KoyaBe00,7,StocLu00,Luke Stocker,2015,43.18598963844163,0.0,1.4375,0.0,0.25,0.75,0.125,0.0,1.8125,0.3125,,,1.05,1.25,1.0254036371920972,0.887715581345264,-0.16776494043233026,0.7114903710847683
KoyaBe00,8,MartDa00,David Martin ,2005,42.595868448089426,0.0,0.5625,1.25,0.5625,2.625,2.0,2.625,3.9375,0.0,0.625,0.0,0.65,0.75,0.999412638422354,1.25,0.2265836201764766,0.3257561470996051
KoyaBe00,9,LawrNa00,Nate Lawrie,2008,40.90958266903137,0.0,0.0,0.125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.77,1.25,0.6878820684693175,1.25,-0.03478251014833278,0.5214189699727831
KoyaBe00,10,MoblOr00,Orson Mobley,1990,40.77578176551677,0.0,1.9333333333333333,2.125,1.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,1.25,1.2160154521645554,1.25,0.4993555976132622,0.3923178464112843
MaysDe00,1,WareSp00,Spencer Ware,2016,61.228083839170075,0.0,0.0625,0.0,4.8125,10.0625,0.0,3.6875,0.4375,,,,1.09,0.75,1.25,1.25,0.9015882292973769,0.3682788017408041
MaysDe00,2,HarrJe00,Jerome Harrison,2009,59.12785513308785,0.0,0.6875,1.0,3.0,9.375,6.0,0.25,0.0,0.0,0.0,0.0,0.81,1.25,0.8222856134296515,1.0403686271093946,1.0826505997766904,0.32446633186835305
MaysDe00,3,SherAn00,Anthony Sherman,2014,54.969115836455316,0.0,0.5,0.25,1.25,0.875,0.3125,0.0625,0.9375,1.0,0.1875,,1.01,1.25,0.9441390694809981,0.9848349570550448,0.9593846574185219,0.11938828426004666
MaysDe00,4,MichCh00,Christine Michael ,2016,53.75614047486587,0.0,0.5,1.1875,0.0,14.625,0.0,0.0625,0.0,,,,1.09,1.25,1.1820309043291106,0.7141741187661798,0.5004933978361193,0.36027558048864095
MaysDe00,5,YounDa01,Darrel Young,2013,52.906955240503976,0.0,0.5,1.5,1.8125,2.1875,2.5,0.1875,0.0,0.0,0.0,0.0,0.97,1.25,0.7550069377742203,1.25,1.0207521676269593,0.08524754228075282
MaysDe00,6,WardDe01,Derrick Ward,2007,52.53848787789423,0.0,0.0,0.875,0.0,6.375,9.5625,4.625,3.875,1.6875,0.0,0.0,0.73,0.75,0.8593311218880055,1.25,0.5580540105546336,0.47023816266988716
MaysDe00,7,FergJo02,Josh Ferguson,2019,51.42060128039543,0.0,1.0,0.125,0.0,0.0625,,,,,,,1.21,1.25,0.9271467955632757,1.25,0.03140982352594324,0.7470875205084857
MaysDe00,8,GrahEa00,Earnest Graham,2007,51.35529606977991,0.0,0.4375,0.5,0.375,11.375,6.375,1.125,2.4375,2.3125,0.0,0.0,0.73,0.75,0.9689410342346589,1.25,1.0886742002524128,0.14399034358549478
MaysDe00,9,PopeTr00,Troymaine Pope,2019,50.611400049880494,0.0,0.0,0.0,0.0,0.4375,,,,,,,1.21,1.25,0.8222856134296515,1.25,-0.03081965500109618,0.966076022383435
MaysDe00,10,BradAl00,Allen Bradford,2014,50.48545644619272,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.01,1.25,0.9128907788498333,1.25,-0.005868018986178614,0.841422317497515
PeakCh00,1,EaslMa00,Marcus Easley,2015,47.229691683033955,0.0,0.0,0.0625,0.0,0.75,0.0,0.0,0.0,0.0,,,1.05,1.25,0.8924991888963032,0.8975531955032079,-0.05293281423720475,0.8188484877207058
PeakCh00,2,ThomLa00,Lamar Thomas,1997,46.92846847489617,0.0,0.5625,0.6875,1.4375,3.25,5.625,0.0,0.0,0.0,0.0,0.0,0.32999999999999996,0.75,0.6077494196727415,0.7756583509747431,0.9414158687364326,0.6406159028229376
PeakCh00,3,KingTa00,Tavarres King,2017,45.99138624989041,0.0,0.0625,0.0,0.3125,2.625,0.0,0.0,,,,,1.13,0.75,0.9126252012552631,1.25,-0.02250699126817901,0.7195699428980131
PeakCh00,4,MariMa00,Marc Mariani,2014,41.78835813355594,0.0,0.1875,0.0,0.0,0.0,1.875,0.125,0.0,0.0,0.0,,1.01,0.75,0.8222856134296515,1.25,-0.007539566760238037,0.4914522561709258
PeakCh00,5,ParkPr00,Preston Parker,2014,40.39710586633712,0.0,4.5625,0.0625,0.0,3.25,0.25,0.0,0.0,0.0,0.0,,1.01,0.75,0.48097996922259034,1.25,0.3050059988260604,0.25834025353980783
PeakCh00,6,QuicBr00,Brian Quick,2016,37.453581910214034,0.0,2.625,3.5,0.625,4.625,0.5,0.125,0.0,,,,1.09,0.75,0.7427109321661512,0.7044211789301201,0.3318384877536834,0.07412862035074297
PeakCh00,7,BrowJa03,Jaron Brown,2017,36.48437059278572,0.0,2.1875,1.25,1.6875,4.5,2.9375,2.0,,,,,1.13,0.75,0.9568723158987521,1.25,-0.22634287297595845,0.4614354079620052
PeakCh00,8,MartFr00,Freddie Martino ,2018,35.91503696159785,0.0,0.0,1.25,0.625,0.0,0.0,,,,,,1.17,0.75,0.6405624358934255,1.25,-0.31445014170948427,0.8850567810952094
PeakCh00,9,ReynDa00,Darius Reynaud,2012,35.39621121899429,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.9299999999999999,1.25,0.31973184434097346,1.25,-0.1132078517546975,0.5908117091614898
PeakCh00,10,WhitDe01,DeAndrew White,2019,35.34515845153406,0.0,0.0,0.125,0.0,0.3125,,,,,,,1.21,1.25,0.592940616584685,1.25,-0.35689510347866604,0.7496198829246008
OlivJo00,1,HousRo01,Rob Housler,2012,57.055958621744615,0.0,,,0.8125,2.625,3.1875,0.8125,0.0,0.0,0.0,0.0,0.9299999999999999,0.75,0.6281344364242556,1.25,1.0775229454648332,0.4302995284985077
OlivJo00,2,SealRi00,Ricky Seals-Jones,2018,46.272831767627174,0.0,,,2.375,2.5,2.8125,,,,,,1.17,1.25,0.8036883486570581,0.5197924096532548,0.35130956030171967,0.4081441619144972
OlivJo00,3,EbroEr00,Eric Ebron,2015,46.244332545219244,0.0,,,1.9375,5.25,5.1875,4.9375,9.75,3.5,,,1.05,0.75,1.0026147467959352,0.6620347586804132,0.6066791199889079,0.17911637527446467
OlivJo00,4,NiklTr00,Troy Niklas,2015,44.83255048986591,0.0,,,0.25,0.9375,0.0,1.1875,0.0,0.0,,,1.05,1.25,0.669348617738401,0.9343904706761851,-0.0046712933309973614,0.6783988357437281
OlivJo00,5,GednCh00,Chris Gedney,1994,44.76572067298788,0.0,,,0.625,2.125,0.3125,0.0,3.25,2.0625,0.0,0.5,0.20999999999999996,0.75,1.1140618086582215,1.1853063538116546,0.3269195193305803,0.8291491042367913
OlivJo00,6,McCoAn00,Anthony McCoy,2011,44.70252312278832,0.0,,,0.0,0.9375,2.9375,0.0,0.0,0.0,0.0,0.0,0.89,0.75,0.8945406296095542,0.5197924096532548,0.24623716852809996,0.665003852104762
OlivJo00,7,ManeSt00,Steve Maneri,2012,41.870275526247866,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9299999999999999,0.75,0.7409162515621768,0.5197924096532548,0.8990005814836732,0.07870821400919836
OlivJo00,8,DwelRo00,Ross Dwelley,2019,41.29949012093103,0.0,,,0.0625,1.3125,,,,,,,1.21,0.75,1.0800772608227767,0.5197924096532548,0.8135995157820762,-0.0491804467658965
OlivJo00,9,CampDa00,Dan Campbell,2000,40.00689329047954,0.0,,,0.0,1.4375,1.3125,1.5,1.625,0.125,0.5,3.4375,0.44999999999999996,0.75,0.9951158912341651,0.9788437615595738,0.4880091516526248,0.1533085558695706
OlivJo00,10,PaulLo00,Logan Paulsen,2011,39.998061371366944,0.0,,,0.4375,0.875,2.3125,2.5625,0.75,0.0,0.125,0.0,0.89,0.75,0.9441390694809981,0.5197924096532548,0.1698760811559057,0.4502125060408656
O'ShJa00,1,MangKr00,Kris Mangum,2002,48.40722074393769,0.0,0.0625,1.75,1.3125,1.0,1.25,3.125,2.0,1.4375,0.0,0.0,0.53,0.75,1.1310540825759436,1.25,0.8773401474605754,0.1738404526803783
O'ShJa00,2,BushSt00,Steve Bush,2002,45.95316573873287,0.0,0.0,0.25,0.5,1.125,0.8125,0.4375,0.125,0.0,0.0,0.0,0.53,1.25,0.5924221060129462,1.25,0.557001304752197,0.3274912053806319
O'ShJa00,3,McDoVa00,Vance McDonald,2018,45.61350958327671,0.0,3.1875,3.9375,1.5625,5.1875,2.875,,,,,,1.17,1.25,0.8761699738101087,0.7971444766815801,0.10092939450828875,0.45046165938068505
O'ShJa00,4,TumaJe00,Jerame Tuman,2004,44.51346413293318,0.0,1.0,0.75,0.6875,1.6875,0.375,0.8125,0.4375,0.25,0.0,0.0,0.61,1.25,1.1140618086582212,1.0334936490538904,0.5022629914855247,0.07901194046139093
O'ShJa00,5,MoorDa00,Dave Moore,1997,43.37851568791011,0.0,0.375,0.6875,2.625,2.875,3.125,3.625,2.9375,3.3125,1.625,1.25,0.32999999999999996,1.25,0.6825142699775386,1.25,0.6977146721726776,0.2345087433443953
O'ShJa00,6,HannJa00,James Hanna,2017,43.12309196342625,0.0,0.3125,0.5,0.0,0.9375,0.0,0.0,,,,,1.13,1.25,1.1310540825759436,1.25,-0.05526192787952078,0.35833112784183474
O'ShJa00,7,StocLu00,Luke Stocker,2016,39.363938141684294,0.0,0.0,0.25,0.75,0.125,0.0,1.8125,0.3125,,,,1.09,1.25,0.9382555586229927,0.9192810861169262,0.20441516042671193,0.006199525761134028
O'ShJa00,8,DickEd00,Ed Dickson,2015,39.13956031548656,0.0,1.4375,2.0625,1.125,1.5,1.1875,3.125,2.0625,0.0,,,1.05,1.25,1.1650386304113884,0.8307372542187894,0.06503929727874946,0.12456094230552828
O'ShJa00,9,SchoMa00,Matt Schobel,2007,39.01272903458907,0.0,2.75,1.6875,2.0625,1.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.73,0.75,0.9220074053371342,0.8238068219691921,0.27566787363309087,0.1790773693440717
O'ShJa00,10,KellRe00,Reggie Kelly,2004,38.32158093452546,0.0,0.875,1.0,0.875,0.5625,0.9375,1.9375,1.3125,1.3125,0.0,0.25,0.61,0.75,1.046092712987332,0.769928390758212,0.23315879084585744,0.24678533550550452
JoneCh10,1,DwelRo00,Ross Dwelley,2019,72.7948312129293,0.0,,,0.0625,1.3125,,,,,,,1.21,1.25,0.8709600103346056,1.25,0.8135995157820762,0.7575540659813709
JoneCh10,2,ManeSt00,Steve Maneri,2012,66.75901207128356,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9299999999999999,1.25,0.5940148106742684,1.25,0.8990005814836732,0.794659027873949
JoneCh10,3,LewiRo00,Roderick Lewis,1995,57.47772545296838,0.0,,,0.3125,0.75,0.3125,0.0625,0.0,0.0,0.0,0.0,0.25,1.25,0.9689410342346588,1.25,0.7601102083170516,0.9440159823977482
JoneCh10,4,TomlEr01,Eric Tomlinson,2017,56.792854210063716,0.0,,,0.0,1.125,0.4375,0.0,,,,,1.13,0.75,0.672677896385365,1.25,0.42209870992239873,0.8312387036998907
JoneCh10,5,RoyaRo00,Robert Royal,2004,56.722026631961675,0.0,,0.0,0.3125,1.9375,1.1875,2.5,2.6875,2.5625,1.1875,0.75,0.61,0.75,1.2160154521645552,1.25,0.4816637023795155,0.7893783152199221
JoneCh10,6,McCoAn00,Anthony McCoy,2011,49.690661593131615,0.0,,,0.0,0.9375,2.9375,0.0,0.0,0.0,0.0,0.0,0.89,1.25,0.9128907788498333,1.25,0.24623716852809996,0.39760081404577896
JoneCh10,7,CameJo00,Jordan Cameron,2012,48.171923534933526,0.0,,,0.1875,1.8125,8.375,3.375,3.5625,0.75,0.0,0.0,0.9299999999999999,1.25,0.9220074053371342,0.667038809181949,0.12597368107482576,0.7158686987724121
JoneCh10,8,CampDa00,Dan Campbell,2000,47.89155273766135,0.0,,,0.0,1.4375,1.3125,1.5,1.625,0.125,0.5,3.4375,0.44999999999999996,1.25,0.9220074053371342,0.5720048530005257,0.4880091516526248,0.6725626322074845
JoneCh10,9,PaulLo00,Logan Paulsen,2011,47.39461011139746,0.0,,,0.4375,0.875,2.3125,2.5625,0.75,0.0,0.125,0.0,0.89,1.25,0.8929257487812547,1.25,0.1698760811559057,0.3908116893119504
JoneCh10,10,SwaiGe00,Geoff Swaim,2016,45.78382737634355,0.0,,,0.0,0.4375,0.1875,1.875,0.4375,,,,1.09,0.75,1.1650386304113884,1.25,-0.08662899988490924,0.7735489996347245
GodwTe00,1,BrowJo02,John Brown,2014,50.0251907978295,0.0,,,,6.1875,8.9375,4.0625,3.0625,6.375,9.25,,1.01,1.25,0.9134018961537357,0.35078158937886506,0.6423634529187388,0.4738278168984905
GodwTe00,2,ColeKe00,Keelan Cole,2017,49.233602634646076,0.0,,,,5.6875,3.1875,3.4375,,,,,1.13,1.25,0.6684423101176972,1.25,0.23542849039250302,0.4553340461270432
GodwTe00,3,StepSy20,Syndric Steptoe,2008,47.52486646310472,0.0,,,0.0,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.77,1.25,0.6065193301177939,1.25,0.6166338951407476,0.19849585201450415
GodwTe00,4,McAdJa00,Jason McAddley,2002,47.27465669517335,0.0,,,,2.625,0.3125,0.25,0.8125,0.0,0.0,0.0,0.53,0.75,0.6274521023464199,0.8909648345913732,0.6596303065910111,0.5162175613495678
GodwTe00,5,DaviCh03,Chris Davis,2007,42.7258106563644,0.0,,,,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.73,1.25,0.956872315898752,1.25,-0.1318463651995161,0.7050809634160107
GodwTe00,6,JoneDa02,Daryl Jones,2002,42.62580822455028,0.0,,,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.75,0.645400601676482,1.25,0.639134540412995,0.21819572929072506
GodwTe00,7,DaviJa07,Jawill Davis,2018,40.75398844992822,0.0,,,,0.25,0.0,,,,,,1.17,0.75,0.6797227298226153,1.25,0.0379765184735632,0.4183506522070308
GodwTe00,8,EdelJu00,Julian Edelman,2009,40.74753364158477,0.0,,,,2.625,0.625,0.25,2.75,9.1875,8.3125,7.0,0.81,0.75,0.8929257487812547,1.25,0.4630568096963693,0.00401698122877292
GodwTe00,9,CallAn00,Antonio Callaway,2018,40.62187309757756,0.0,,,,5.5625,0.5625,,,,,,1.17,0.75,0.9157378630942663,0.4471729638334294,0.42122171383987084,0.22288479072351142
GodwTe00,10,McBrTr00,Tre McBride,2015,39.8044461347549,0.0,,,,0.5,0.0,0.875,0.0,0.0,,,1.05,0.75,0.8283598107043785,1.25,-0.04505842895257328,0.42180541702864194
OzigDe01,1,WestCh01,Charcandrick West ,2015,67.90825126343665,0.0,,,0.0,7.0625,4.125,2.875,0.625,0.0,,,1.05,1.25,0.5940148106742684,1.25,0.9758217746955735,0.7409776572560186
OzigDe01,2,RipkAa00,Aaron Ripkowski,2016,67.15555134600638,0.0,,,0.125,2.5,0.3125,0.0,0.0,,,,1.09,1.25,0.7960852653737245,1.25,0.7295943286667412,0.6666314304380713
OzigDe01,3,SmitMa00,Maurice Smith,2001,63.40562684412259,0.0,,,0.4375,8.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.4899999999999999,0.75,1.0800772608227767,1.25,1.2214358332932624,0.8153508993704838
OzigDe01,4,CarsCh00,Chris Carson,2018,54.98972631834064,0.0,,,2.0625,11.3125,12.25,,,,,,1.17,1.25,0.9648613649113077,1.25,0.7171200487485999,0.1495052853214014
OzigDe01,5,ParkWi00,Willie Parker,2005,54.24000944724578,0.0,,,1.25,10.75,16.75,10.0,6.875,3.1875,0.0,0.0,0.65,0.75,0.646992342108334,1.25,1.1230939599160719,0.44613686112857487
OzigDe01,6,MontTy00,Tyrone Montgomery,1994,53.497293800054166,0.0,,,0.9375,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.20999999999999996,1.25,0.6552704128797185,1.25,1.0270264485579936,0.7978562682924912
OzigDe01,7,SmitSh02,Shane Smith,2018,50.08327945270289,0.0,,,0.0,0.0,0.0,,,,,,1.17,0.75,0.8709600103346056,1.25,0.050421111620101655,0.9220314224211796
OzigDe01,8,EwinBr00,Bradie Ewing,2013,50.02051589027364,0.0,,,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.25,1.0121081651518873,1.1174174785275224,0.027898393074685002,0.6973522485660255
OzigDe01,9,WestBr00,Brian Westbrook ,2003,49.46958891225523,0.0,,,1.9375,10.0625,12.875,10.4375,16.125,17.625,13.625,3.625,0.57,1.25,0.5757815576996665,0.6141565640820061,0.7994565082800563,0.5640507751662391
OzigDe01,10,JuszKy00,Kyle Juszczyk,2014,49.44687495349696,0.0,,,0.0,1.25,3.5,2.3125,2.3125,2.3125,1.9375,,1.01,0.75,0.8709600103346056,0.8307372542187894,0.21573646620204046,0.7024387755787261
JohnCo01,1,St.BEq00,Equanimeous St. Brown,2018,44.3845166886311,0.0,,,,2.0625,0.0,,,,,,1.17,1.25,0.9008938253252314,1.25,0.021162714404237892,0.3678695650301398
JohnCo01,2,BrowMa00,Marlon Brown,2013,43.61830739814786,0.0,,,,6.0,1.625,0.6875,0.0,0.0,0.0,0.0,0.97,1.25,0.9382555586229926,1.25,0.25252755037983365,0.10414833512277921
JohnCo01,3,SaunWe00,Weslye Saunders,2011,42.29993726510936,0.0,,,,0.5625,0.125,0.3125,0.0,0.0,0.0,0.0,0.89,1.25,0.465922678008582,1.25,0.5488183058116993,0.0816762206821473
JohnCo01,4,GreeDo00,Dorial Green-Beckham,2015,40.39080882599649,0.0,,,,5.0625,3.1875,0.0,0.0,0.0,,,1.05,1.25,0.8711965919158613,0.06414587743685773,0.8290768070049981,0.24547890131665318
JohnCo01,5,MitcCa00,Carlton Mitchell ,2010,39.72008259678025,0.0,,,,0.0625,0.1875,0.0,0.0,0.0,0.0,0.0,0.85,1.25,0.7209826706907486,1.25,0.020142901114455825,0.3085141254206567
JohnCo01,6,GettDa00,David Gettis,2010,38.88878023728608,0.0,,,,4.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.75,0.4805418401693011,1.25,0.40064200305257114,0.15722066232054255
JohnCo01,7,HurnAl01,Allen Hurns,2014,37.7876794302164,0.0,,,,6.5,10.1875,4.125,3.75,2.625,3.25,,1.01,0.75,0.3672780762284503,1.25,0.9490453318498566,-0.10880722215423355
JohnCo01,8,ByrdLa00,LaRon Byrd ,2012,37.14732737428279,0.0,,,,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.9299999999999999,0.75,0.6878820684693175,1.25,-0.055681939252043566,0.4055393594337935
JohnCo01,9,ConlCh00,Chris Conley,2015,34.04407562918775,0.0,,,,1.625,3.3125,1.125,3.6875,6.875,,,1.05,0.75,0.45103939712401564,0.2578432583507785,0.6178873189642683,0.20774200316339586
JohnCo01,10,DaviGe00,Geremy Davis ,2015,33.16616414690826,0.0,,,,0.125,0.0,0.0,0.0,0.25,,,1.05,0.75,0.37185509853538223,1.25,-0.20206642321995072,0.6842950007458724
DaviTy02,1,BurtMi00,Michael Burton,2015,73.00369461732704,0.0,,,,0.625,0.0,0.125,0.0625,0.0,,,1.05,1.25,1.25,1.25,0.6066791199889079,0.910127024702631
DaviTy02,2,LeexKh00,Khari Lee ,2015,67.02546389334108,0.0,,,,0.0625,0.0,0.0,0.0625,0.0,,,1.05,1.25,1.25,1.25,0.5459508368969452,0.689836139595123
DaviTy02,3,RoyaRo00,Robert Royal,2003,59.02619294204838,0.0,,,0.0,0.3125,1.9375,1.1875,2.5,2.6875,2.5625,1.1875,0.57,0.75,1.25,1.25,0.7148306918249021,0.6907168765019222
DaviTy02,4,KoyaBe00,Ben Koyack,2016,56.09411137958888,0.0,,,0.0,1.375,0.375,0.0,0.0625,,,,1.09,1.25,1.25,1.25,0.14790979121744985,0.7344091410309255
DaviTy02,5,TomlEr01,Eric Tomlinson,2016,55.02022259316944,0.0,,,,0.0,1.125,0.4375,0.0,,,,1.09,0.75,1.25,1.25,0.21491467416825127,0.7666698471434853
DaviTy02,6,WillLu00,Luke Willson,2013,54.894615774040034,0.0,,,,2.0625,3.5,1.6875,1.5625,2.4375,0.5625,0.5,0.97,1.25,1.25,1.0969068910760513,0.17979185666650266,0.6649642876164437
DaviTy02,7,PaulDa01,David Paulson,2012,53.85245335608627,0.0,,,,0.3125,0.5,0.0,0.0,0.0,0.0,0.0,0.9299999999999999,1.25,1.25,1.25,0.5717168592423211,0.2005816354679253
DaviTy02,8,AnneBl01,Blake Annen,2014,49.929438847406495,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,1.01,1.25,1.25,1.25,0.016883502156295638,0.6331814022428309
DaviTy02,9,DaniOw00,Owen Daniels,2006,49.208294178389636,0.0,,,,4.0625,5.9375,6.125,5.125,3.6875,5.375,6.75,0.69,0.75,1.25,0.39761364393838405,1.0238149906657164,0.4289369421977308
DaviTy02,10,GrifRy00,Ryan Griffin,2013,48.0872416089854,0.0,,,,1.875,0.9375,2.3125,3.375,1.5,1.9375,4.0,0.97,1.25,1.25,1.25,0.4926473942835681,0.04441524725341517
WalkMi00,1,BrowMi00,Mike Brown,2013,65.8210397461567,0.0,,,0.0,3.4375,0.4375,0.0,0.0,0.0,0.0,0.0,0.97,1.25,0.9220074053371341,1.25,0.5042715200931729,0.8370022076286846
WalkMi00,2,ShorCe00,Cecil Shorts,2012,61.63020251351248,0.0,,,0.5625,8.625,6.0,4.1875,4.25,0.9375,0.0,0.0,0.9299999999999999,0.75,0.9568723158987522,0.7308360085676203,0.8399154784697584,0.7263931266170539
WalkMi00,3,RobeSe00,Seth Roberts ,2015,61.35267267907012,0.0,,,0.0,5.0,4.625,3.0,3.875,2.4375,,,1.05,1.25,0.40836549275965717,1.25,0.8080299870900249,0.7775581592864278
WalkMi00,4,SoloFr00,Freddie Solomon,1997,54.610427372784244,0.0,,,0.8125,4.125,1.5625,0.0,0.0,0.0,0.0,0.0,0.32999999999999996,0.75,0.8709600103346056,1.25,1.1033015207844907,0.660127229295312
WalkMi00,5,CruzVi00,Victor Cruz,2011,53.671924524254756,0.0,,,0.0,13.0,10.5625,7.625,2.5,0.0,3.9375,0.0,0.89,0.75,0.9304798409040899,1.25,0.23696901708636453,0.8390686078025706
WalkMi00,6,NelsJJ00,JJ Nelson,2016,51.746899283588895,0.0,,,2.625,6.6875,4.0625,0.375,0.625,,,,1.09,1.25,0.5924221060129463,1.1734534455380257,0.4075413351031415,0.4466147021109875
WalkMi00,7,GiveDa00,David Givens,2003,51.70034947516151,0.0,,,0.875,5.3125,6.5625,5.4375,0.6875,0.0,0.0,0.0,0.57,0.75,0.8473208403321371,1.25,0.9741645365295011,0.3162397365474263
WalkMi00,8,GarcPi00,Pierre Garcon,2009,50.76723380068751,0.0,,,0.125,6.375,7.1875,8.375,5.5,10.4375,5.8125,7.25,0.81,0.75,0.8593311218880055,1.25,0.28095250677662675,0.651360272039211
WalkMi00,9,FostLa00,Larry Foster ,2001,50.23583539355575,0.0,,,1.6875,1.8125,0.9375,0.0625,0.0,0.0,0.0,0.0,0.4899999999999999,0.75,0.969455164253219,1.25,0.8987185791016354,0.2986642179711536
WalkMi00,10,McBrTr00,Tre McBride,2016,49.80182905962941,0.0,,,0.5,0.0,0.875,0.0,0.0,,,,1.09,1.25,0.8709600103346056,1.25,-0.01595900298332742,0.806475170087541
CharDJ00,1,AndeRo04,Robby Anderson,2018,50.34787305879264,0.0,,4.5625,8.5625,6.625,6.875,,,,,,1.17,0.75,0.9382555586229928,0.6281328518083625,0.6153241976246165,0.3651693721848046
CharDJ00,2,JeffAl00,Alshon Jeffery,2014,49.71376036157801,0.0,,3.4375,12.1875,11.0625,6.5625,5.875,8.6875,7.5,4.9375,,1.01,1.25,0.8093183075936203,1.0,0.9646830499820817,-0.006918997398131177
CharDJ00,3,CrowGe00,Germane Crowell,2000,49.24515320688012,0.0,,4.25,11.375,3.875,2.625,1.625,0.0,0.0,0.0,0.0,0.44999999999999996,1.25,0.8709600103346056,1.0585101914612856,0.7039118669079697,0.30448921350300695
CharDJ00,4,FloyMi00,Michael Floyd ,2014,46.82629511712453,0.0,,4.125,8.5,7.375,7.5625,0.0,0.5,1.125,0.0,,1.01,0.75,0.7826090572707649,0.8169872981077807,0.6423634529187388,0.18879158885870218
CharDJ00,5,ParkDe01,DeVante Parker,2017,46.47121562973056,0.0,,4.3125,6.375,4.5625,2.3125,10.875,,,,,1.13,1.25,0.8349622743868479,0.8215215874749348,0.33133785442984787,0.23789849725268608
CharDJ00,6,MarsBr00,Brandon Marshall,2008,42.590646593752325,0.0,,2.75,11.25,10.125,11.0,7.5,10.0625,13.5625,12.875,7.375,0.77,1.25,0.6077494196727415,0.7740141808835057,1.1762304740594578,-0.05383279260925411
CharDJ00,7,DaviCo03,Corey Davis ,2019,42.54528039688399,0.0,,2.25,7.4375,4.5,,,,,,,1.21,1.25,0.9128907788498333,0.7822928266532573,0.48303886578064126,-0.037136063228366156
CharDJ00,8,HurnAl01,Allen Hurns,2016,41.98681210019057,0.0,,6.5,10.1875,4.125,3.75,2.625,3.25,,,,1.09,0.75,0.9648613649113076,0.6281328518083625,0.4200389311886873,0.15598806115604114
CharDJ00,9,JenkMi00,Michael Jenkins,2006,41.885904999530716,0.0,,0.75,4.3125,5.375,4.8125,6.125,4.375,3.9375,4.0625,3.5625,0.69,1.25,0.9781236173164427,0.8964466094067263,0.49722671089347537,0.0012844049911977518
CharDJ00,10,BurrPl00,Plaxico Burress,2002,41.34760582691152,0.0,,1.6875,8.5625,10.9375,6.8125,6.25,10.1875,9.9375,10.9375,4.3125,0.53,0.75,0.6077494196727415,0.7949931319199677,0.5770045660596302,0.3298147881616035
OrzeMa00,1,DwelRo00,Ross Dwelley,2019,65.13507756479278,0.0,,,0.0625,1.3125,,,,,,,1.21,0.75,0.6797227298226153,1.25,0.8135995157820762,0.8229204959073066
